Data;Último
10.01.2023;12,852
09.01.2023;12,813
06.01.2023;12,89
05.01.2023;13,025
04.01.2023;13,275
03.01.2023;13,155
29.12.2022;12,76
28.12.2022;12,81
27.12.2022;13,05
26.12.2022;12,94
23.12.2022;12,95
22.12.2022;13,05
21.12.2022;13,13
20.12.2022;13,19
19.12.2022;13,45
16.12.2022;13,465
15.12.2022;13,41
14.12.2022;13,69
13.12.2022;13,21
12.12.2022;13,25
09.12.2022;13,04
08.12.2022;12,96
07.12.2022;12,82
06.12.2022;12,94
05.12.2022;12,82
02.12.2022;12,57
01.12.2022;12,83
30.11.2022;12,81
29.11.2022;13,13
28.11.2022;13,57
25.11.2022;13,66
24.11.2022;13,49
23.11.2022;13,88
22.11.2022;13,48
21.11.2022;13,38
18.11.2022;13,24
17.11.2022;13,255
16.11.2022;13,18
14.11.2022;13,15
11.11.2022;13,32
10.11.2022;13
09.11.2022;12,215
08.11.2022;12,135
07.11.2022;12
04.11.2022;11,86
03.11.2022;11,9
01.11.2022;11,79
31.10.2022;11,905
28.10.2022;12,025
27.10.2022;12,025
26.10.2022;12,165
25.10.2022;12,125
24.10.2022;12,13
21.10.2022;11,94
20.10.2022;11,955
19.10.2022;11,94
18.10.2022;11,85
17.10.2022;11,91
14.10.2022;12,02
13.10.2022;11,89
11.10.2022;11,87
10.10.2022;11,78
07.10.2022;11,76
06.10.2022;11,805
05.10.2022;11,775
04.10.2022;11,685
03.10.2022;11,76
30.09.2022;12
29.09.2022;12,195
28.09.2022;12,16
27.09.2022;12,04
26.09.2022;12,07
23.09.2022;11,74
22.09.2022;11,61
21.09.2022;11,85
20.09.2022;11,975
19.09.2022;11,965
16.09.2022;12,09
15.09.2022;12,105
14.09.2022;12,05
13.09.2022;11,98
12.09.2022;11,7
09.09.2022;11,65
08.09.2022;11,85
06.09.2022;11,99
05.09.2022;11,91
02.09.2022;11,94
01.09.2022;12,13
31.08.2022;12,19
30.08.2022;12,335
29.08.2022;12,235
26.08.2022;12,28
25.08.2022;12,215
24.08.2022;12,145
23.08.2022;12,13
22.08.2022;12,27
19.08.2022;12,29
18.08.2022;12,09
17.08.2022;12,01
16.08.2022;11,87
15.08.2022;11,95
12.08.2022;12,13
11.08.2022;12,31
10.08.2022;12,2
09.08.2022;12,28
08.08.2022;12,21
05.08.2022;12,46
04.08.2022;12,605
03.08.2022;12,9
02.08.2022;12,81
01.08.2022;12,895
29.07.2022;13,04
28.07.2022;13,2
27.07.2022;13,5
26.07.2022;13,4
25.07.2022;13,48
22.07.2022;13,63
21.07.2022;13,72
20.07.2022;13,7
19.07.2022;13,63
18.07.2022;13,5
15.07.2022;13,36
14.07.2022;13,345
13.07.2022;13,26
12.07.2022;13,41
11.07.2022;13,37
08.07.2022;13,24
07.07.2022;13,2
06.07.2022;13,23
05.07.2022;13,2
04.07.2022;13,045
01.07.2022;13,07
30.06.2022;13,05
29.06.2022;13,28
28.06.2022;13,15
27.06.2022;12,91
24.06.2022;12,86
23.06.2022;12,77
22.06.2022;12,72
21.06.2022;12,86
20.06.2022;12,79
17.06.2022;12,9
15.06.2022;13,14
14.06.2022;13,26
13.06.2022;13
10.06.2022;12,86
09.06.2022;12,8
08.06.2022;12,875
07.06.2022;12,905
06.06.2022;12,72
03.06.2022;12,65
02.06.2022;12,77
01.06.2022;12,63
31.05.2022;12,55
30.05.2022;12,59
27.05.2022;12,31
26.05.2022;12,34
25.05.2022;12,48
24.05.2022;12,34
23.05.2022;12,15
20.05.2022;12,22
19.05.2022;12,35
18.05.2022;12,51
17.05.2022;12,51
16.05.2022;12,53
13.05.2022;12,76
12.05.2022;12,72
11.05.2022;12,69
10.05.2022;12,61
09.05.2022;12,64
06.05.2022;12,68
05.05.2022;12,58
04.05.2022;12,32
03.05.2022;12,37
02.05.2022;12,45
29.04.2022;12,25
28.04.2022;12,37
27.04.2022;12,29
26.04.2022;12,33
25.04.2022;12,32
22.04.2022;12,3
20.04.2022;12,18
19.04.2022;12,22
18.04.2022;12,19
14.04.2022;12,14
13.04.2022;12,08
12.04.2022;12,05
11.04.2022;11,945
08.04.2022;11,855
07.04.2022;11,2
06.04.2022;11,12
05.04.2022;10,97
04.04.2022;11,215
01.04.2022;11,02
31.03.2022;11,25
30.03.2022;11,35
29.03.2022;11,19
28.03.2022;11,27
25.03.2022;11,4
24.03.2022;11,55
23.03.2022;11,76
22.03.2022;11,9
21.03.2022;11,9
18.03.2022;12,135
17.03.2022;12,07
16.03.2022;12,2
15.03.2022;12,26
14.03.2022;12,39
11.03.2022;12,09
10.03.2022;12,05
09.03.2022;11,93
08.03.2022;12,01
07.03.2022;11,86
04.03.2022;11,42
03.03.2022;11,42
02.03.2022;11,33
25.02.2022;11,32
24.02.2022;11,31
23.02.2022;11,17
22.02.2022;11,21
21.02.2022;11,22
18.02.2022;11,26
17.02.2022;11,26
16.02.2022;11,19
15.02.2022;11,28
14.02.2022;11,615
11.02.2022;11,26
10.02.2022;11,565
09.02.2022;11,495
08.02.2022;11,3
07.02.2022;11,17
04.02.2022;11,2
03.02.2022;11,195
02.02.2022;11,155
01.02.2022;11,29
31.01.2022;11,08
28.01.2022;11,11
27.01.2022;11,495
26.01.2022;11,33
25.01.2022;11,435
24.01.2022;11,535
21.01.2022;11,535
20.01.2022;11,29
19.01.2022;11,395
18.01.2022;11,595
17.01.2022;11,545
14.01.2022;11,265
13.01.2022;11,31
12.01.2022;11,315
11.01.2022;11,535
10.01.2022;11,485
07.01.2022;11,385
06.01.2022;11,335
05.01.2022;11,3
04.01.2022;11,3
03.01.2022;11,045
30.12.2021;10,31
29.12.2021;10,44
28.12.2021;10,31
27.12.2021;10,35
23.12.2021;10,63
22.12.2021;10,24
21.12.2021;10,57
20.12.2021;10,665
17.12.2021;10,81
16.12.2021;10,665
15.12.2021;10,57
14.12.2021;10,555
13.12.2021;10,585
10.12.2021;10,52
09.12.2021;10,72
08.12.2021;10,845
07.12.2021;10,995
06.12.2021;11,065
03.12.2021;11,065
02.12.2021;11,34
01.12.2021;11,455
30.11.2021;11,41
29.11.2021;11,595
26.11.2021;11,705
25.11.2021;11,771
24.11.2021;11,644
23.11.2021;11,655
22.11.2021;11,855
19.11.2021;11,735
18.11.2021;11,795
17.11.2021;11,785
16.11.2021;11,675
12.11.2021;11,58
11.11.2021;11,52
10.11.2021;11,515
09.11.2021;11,555
08.11.2021;11,79
06.11.2021;11,841
05.11.2021;11,89
04.11.2021;12,01
03.11.2021;11,875
01.11.2021;12,245
29.10.2021;12,245
28.10.2021;11,935
27.10.2021;11,935
26.10.2021;11,99
25.10.2021;11,965
22.10.2021;12,135
21.10.2021;12,135
20.10.2021;11,65
19.10.2021;11,565
18.10.2021;11,145
15.10.2021;11,055
14.10.2021;10,955
13.10.2021;10,92
11.10.2021;10,905
08.10.2021;11,1
07.10.2021;11,1
06.10.2021;11,02
05.10.2021;11,13
04.10.2021;11,01
01.10.2021;11,015
30.09.2021;11,165
29.09.2021;11,085
28.09.2021;11,14
27.09.2021;11,07
24.09.2021;10,99
23.09.2021;10,9
22.09.2021;10,705
21.09.2021;10,815
20.09.2021;11,075
17.09.2021;11,135
16.09.2021;11,11
15.09.2021;11,1
14.09.2021;10,99
13.09.2021;10,965
10.09.2021;11,11
09.09.2021;11,175
08.09.2021;11,12
06.09.2021;10,88
03.09.2021;10,755
02.09.2021;10,755
01.09.2021;10,54
31.08.2021;10,55
30.08.2021;10,265
27.08.2021;10,255
26.08.2021;10,345
25.08.2021;10,35
24.08.2021;10,62
23.08.2021;10,82
20.08.2021;10,625
19.08.2021;10,69
18.08.2021;10,69
17.08.2021;10,26
16.08.2021;10,12
13.08.2021;10,09
12.08.2021;9,8
11.08.2021;9,64
10.08.2021;9,68
09.08.2021;9,59
06.08.2021;9,59
05.08.2021;9,52
04.08.2021;9,19
03.08.2021;9,29
02.08.2021;9,56
30.07.2021;9,12
29.07.2021;9,335
28.07.2021;9,33
27.07.2021;9,335
26.07.2021;9,265
22.07.2021;9,205
21.07.2021;9,25
20.07.2021;9,205
19.07.2021;9,235
16.07.2021;8,83
15.07.2021;8,96
14.07.2021;9,245
13.07.2021;9,1
12.07.2021;8,91
08.07.2021;9,32
07.07.2021;9,31
06.07.2021;9,38
05.07.2021;9,275
01.07.2021;9,21
30.06.2021;9,115
29.06.2021;9,04
28.06.2021;9,11
25.06.2021;9,195
24.06.2021;9,17
23.06.2021;9,275
22.06.2021;9,325
21.06.2021;9,325
18.06.2021;9,05
17.06.2021;8,78
16.06.2021;9,04
15.06.2021;9,19
14.06.2021;9,235
11.06.2021;9,195
10.06.2021;9,04
09.06.2021;9,04
08.06.2021;9,005
07.06.2021;9,01
04.06.2021;8,93
02.06.2021;9,18
01.06.2021;8,71
31.05.2021;8,77
28.05.2021;8,87
27.05.2021;9,195
26.05.2021;9,405
25.05.2021;9,4
24.05.2021;9,495
21.05.2021;9,455
20.05.2021;9,48
19.05.2021;9,55
18.05.2021;9,475
17.05.2021;9,38
14.05.2021;9,435
13.05.2021;9,425
12.05.2021;9,45
11.05.2021;9,255
10.05.2021;9,295
07.05.2021;9,225
06.05.2021;9,33
05.05.2021;9,26
04.05.2021;9,345
03.05.2021;9,22
30.04.2021;9,125
29.04.2021;9,075
28.04.2021;9,075
27.04.2021;9,1
26.04.2021;9,145
23.04.2021;9,065
22.04.2021;9,33
20.04.2021;9,33
19.04.2021;9,165
16.04.2021;9,12
15.04.2021;9,1
14.04.2021;9,59
13.04.2021;9,18
12.04.2021;9,16
09.04.2021;9,15
08.04.2021;9,17
07.04.2021;9,615
06.04.2021;9,405
05.04.2021;9,325
01.04.2021;9,34
31.03.2021;8,89
30.03.2021;8,88
29.03.2021;9,36
26.03.2021;9,23
25.03.2021;8,98
24.03.2021;9,265
23.03.2021;8,58
22.03.2021;8,85
19.03.2021;8,69
18.03.2021;8,45
17.03.2021;8,62
16.03.2021;8,58
15.03.2021;8,65
12.03.2021;8,34
11.03.2021;8,16
10.03.2021;8,29
09.03.2021;8,28
08.03.2021;8,05
05.03.2021;8,22
04.03.2021;8,535
03.03.2021;8,65
01.03.2021;8,3
26.02.2021;8,19
25.02.2021;8,14
24.02.2021;8,12
23.02.2021;8,03
22.02.2021;8,03
19.02.2021;7,74
18.02.2021;7,74
17.02.2021;7,71
12.02.2021;7,71
11.02.2021;7,62
10.02.2021;7,775
09.02.2021;7,63
08.02.2021;7,5
05.02.2021;7,5
04.02.2021;7,41
03.02.2021;7,32
02.02.2021;7,585
01.02.2021;7,47
29.01.2021;7,58
28.01.2021;7,64
27.01.2021;7,72
26.01.2021;7,76
25.01.2021;8,024
22.01.2021;8,055
21.01.2021;7,815
20.01.2021;7,575
19.01.2021;7,515
18.01.2021;7,46
15.01.2021;7,51
14.01.2021;7,65
13.01.2021;7,69
12.01.2021;7,67
11.01.2021;7,64
08.01.2021;7,4
07.01.2021;7,27
06.01.2021;7,04
05.01.2021;6,84
04.01.2021;6,878
31.12.2020;6,9
30.12.2020;6,9
29.12.2020;6,95
28.12.2020;7,135
24.12.2020;7,096
23.12.2020;7,09
22.12.2020;7,155
21.12.2020;7,17
18.12.2020;7,23
17.12.2020;7,28
16.12.2020;7,275
15.12.2020;7,26
14.12.2020;7,35
11.12.2020;7,33
10.12.2020;7,41
09.12.2020;7,44
08.12.2020;7,4
07.12.2020;7,045
04.12.2020;7,06
03.12.2020;7,14
02.12.2020;7,3
01.12.2020;7,42
30.11.2020;7,62
27.11.2020;7,57
26.11.2020;7,67
25.11.2020;7,72
24.11.2020;7,77
23.11.2020;7,86
20.11.2020;7,79
19.11.2020;7,66
18.11.2020;7,595
17.11.2020;7,46
16.11.2020;7,48
13.11.2020;7,47
12.11.2020;7,61
11.11.2020;7,52
10.11.2020;7,235
09.11.2020;7,16
06.11.2020;7,34
05.11.2020;7,49
04.11.2020;7,56
03.11.2020;7,69
30.10.2020;7,61
29.10.2020;7,49
28.10.2020;7,48
27.10.2020;7,57
26.10.2020;7,59
23.10.2020;7,6
22.10.2020;7,56
21.10.2020;7,48
20.10.2020;7,39
19.10.2020;7,51
16.10.2020;7,68
15.10.2020;7,67
14.10.2020;7,53
13.10.2020;7,52
09.10.2020;7,69
08.10.2020;7,72
07.10.2020;7,61
06.10.2020;7,48
05.10.2020;7,35
02.10.2020;7,48
01.10.2020;7,47
30.09.2020;7,34
29.09.2020;7,54
28.09.2020;7,08
25.09.2020;7,12
24.09.2020;7,17
23.09.2020;7,29
22.09.2020;7,25
21.09.2020;7,42
18.09.2020;7,29
17.09.2020;7,08
16.09.2020;7,2
15.09.2020;7,06
14.09.2020;7,02
11.09.2020;7,135
10.09.2020;7,055
09.09.2020;6,84
08.09.2020;6,88
04.09.2020;6,74
03.09.2020;6,84
02.09.2020;6,89
01.09.2020;6,82
31.08.2020;6,92
28.08.2020;6,36
27.08.2020;6,35
26.08.2020;7,07
25.08.2020;6,88
24.08.2020;6,845
22.08.2020;6,895
21.08.2020;6,92
20.08.2020;6,95
19.08.2020;6,99
18.08.2020;6,855
17.08.2020;7,16
14.08.2020;7,04
13.08.2020;7,03
12.08.2020;6,93
11.08.2020;6,66
10.08.2020;6,56
07.08.2020;6,515
06.08.2020;6,43
05.08.2020;6,48
04.08.2020;6,38
03.08.2020;6,29
31.07.2020;6,3
30.07.2020;6,35
29.07.2020;6,51
28.07.2020;6,555
27.07.2020;6,49
24.07.2020;6,55
23.07.2020;6,645
22.07.2020;6,32
21.07.2020;6,31
20.07.2020;6,25
17.07.2020;6,38
16.07.2020;6,515
15.07.2020;6,485
14.07.2020;6,495
13.07.2020;6,475
11.07.2020;6,332
10.07.2020;6,42
09.07.2020;6,42
08.07.2020;6,5
07.07.2020;6,56
06.07.2020;6,39
03.07.2020;6,5
02.07.2020;6,63
01.07.2020;6,61
30.06.2020;6,71
29.06.2020;6,78
27.06.2020;6,885
26.06.2020;6,89
25.06.2020;6,855
24.06.2020;6,86
23.06.2020;6,91
22.06.2020;6,91
19.06.2020;6,86
18.06.2020;6,87
17.06.2020;6,665
16.06.2020;6,81
15.06.2020;6,7
12.06.2020;6,67
10.06.2020;6,67
09.06.2020;6,78
08.06.2020;6,77
05.06.2020;6,82
04.06.2020;6,8
03.06.2020;6,7
02.06.2020;6,81
01.06.2020;6,97
29.05.2020;6,96
28.05.2020;7,03
27.05.2020;7,04
26.05.2020;7,04
25.05.2020;7,095
22.05.2020;7,4
21.05.2020;7,47
20.05.2020;7,72
19.05.2020;7,78
18.05.2020;7,82
15.05.2020;7,99
14.05.2020;8,13
13.05.2020;8,16
12.05.2020;8,125
11.05.2020;7,76
08.05.2020;7,66
07.05.2020;7,78
06.05.2020;7,67
05.05.2020;7,64
04.05.2020;7,7
30.04.2020;7,58
29.04.2020;7,5
28.04.2020;7,72
27.04.2020;8,49
24.04.2020;7,275
23.04.2020;7,19
22.04.2020;6,925
20.04.2020;6,955
17.04.2020;7,03
16.04.2020;7,1
15.04.2020;7,34
14.04.2020;7,47
13.04.2020;7,62
09.04.2020;7,64
08.04.2020;7,89
07.04.2020;7,97
06.04.2020;7,905
03.04.2020;8,22
02.04.2020;7,91
01.04.2020;7,96
31.03.2020;7,65
30.03.2020;7,85
27.03.2020;7,86
26.03.2020;7,97
25.03.2020;8,5
24.03.2020;9,5
23.03.2020;9,84
20.03.2020;9,11
19.03.2020;9,15
18.03.2020;8,88
17.03.2020;7,55
16.03.2020;8,32
13.03.2020;8,01
12.03.2020;8,98
11.03.2020;7,06
10.03.2020;7,13
09.03.2020;6,715
06.03.2020;6,76
05.03.2020;6,74
04.03.2020;6,535
03.03.2020;6,525
02.03.2020;6,57
28.02.2020;6,78
27.02.2020;6,69
26.02.2020;6,74
21.02.2020;6,57
20.02.2020;6,58
19.02.2020;6,49
18.02.2020;6,49
17.02.2020;6,46
14.02.2020;6,45
13.02.2020;6,545
12.02.2020;6,505
11.02.2020;6,49
10.02.2020;6,555
07.02.2020;6,61
06.02.2020;6,5
05.02.2020;6,555
04.02.2020;6,585
03.02.2020;6,615
31.01.2020;6,7
30.01.2020;6,74
29.01.2020;6,66
28.01.2020;6,715
27.01.2020;6,725
24.01.2020;6,725
23.01.2020;6,725
22.01.2020;6,75
21.01.2020;6,78
20.01.2020;6,835
17.01.2020;6,845
16.01.2020;6,87
15.01.2020;6,77
14.01.2020;6,795
13.01.2020;6,87
10.01.2020;6,77
09.01.2020;6,775
08.01.2020;6,77
07.01.2020;6,82
06.01.2020;6,825
03.01.2020;6,755
02.01.2020;6,725
31.12.2019;6,758
30.12.2019;6,805
27.12.2019;6,895
